TheCrocodile flew over theRiver without aLump (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace aLump (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew over theRiver with whole (of) poisoned liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver aLump as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace with aLump snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace with aLump as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) poisoned snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace aLump (of) Raw liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace without liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace without whole alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam over theRiver with as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theRiver without aLump (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace aLump snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with whole alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole (of) poisoned snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver without liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow swam over theRiver without as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theRiver without whole alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 



TheCrocodile swam through theHippopotamusPlace aLump liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without aLump as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) Raw liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace without whole (of) poisoned as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam over theRiver aLump as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace with whole (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam over theRiver with as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace aLump (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam through theHippopotamusPlace with snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew over theRiver without aLump alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
